wl_nm,n,k,alpha_abs_percm,alpha_scat_percm,alphad_abs,alphad_scat,yag_ref_n,T_model,T_meas
1627.5,1.8081875720309248,4.1595358276580334e-58,3.2116908629220316e-53,3.308581910215861,3.2116908629220315e-54,0.3308581910215861,1.80589864294554,0.6063907894593417,0.61023
1630.0,1.8081749513058178,2.525403659551514e-58,1.9469422292505068e-53,3.307905675386143,1.9469422292505069e-54,0.3307905675386143,1.8058632742223637,0.6064344289716614,0.60578
1632.5,1.8081623720882667,1.5367528050416228e-58,1.1829344741690095e-53,3.3072306148288546,1.1829344741690095e-54,0.33072306148288544,1.8058279027552016,0.6064779922092164,0.60937
1635.0,1.8081498340955335,9.37356896539495e-59,7.204387865346068e-54,3.3065567247112937,7.204387865346069e-55,0.33065567247112937,1.805792528288042,0.6065214794417388,0.60868
1637.5,1.8081373370470484,5.731560726390831e-59,4.3984681701699453e-54,3.3058840012191015,4.398468170169945e-55,0.33058840012191015,1.8057571505667553,0.606564890937547,0.60514
1640.0,1.808124880664389,3.513542277548506e-59,2.6922240505423265e-54,3.305212440556152,2.6922240505423263e-55,0.3305212440556152,1.8057217693390744,0.6066082269635562,0.6102
1642.5,1.8081124646712625,2.1595185685101817e-59,1.652195475220051e-54,3.3045420389444318,1.6521954752200508e-55,0.3304542038944432,1.805686384354578,0.6066514877852865,0.60949
1645.0,1.8081000887934848,1.330884786525217e-59,1.0166803326740528e-54,3.3038727926239297,1.0166803326740528e-55,0.330387279262393,1.8056509953646742,0.6066946736668757,0.60691
1647.5,1.8080877527589603,8.22478775328058e-60,6.2734889913302744e-55,3.303204697852525,6.273488991330274e-56,0.3303204697852525,1.805615602122582,0.6067377848710858,0.6111
1650.0,1.8080754562976649,5.097236996736536e-60,3.8820466188008736e-55,3.302537750905871,3.8820466188008737e-56,0.33025377509058707,1.8055802043833162,0.6067808216593138,0.61
1652.5,1.8080631991416245,3.168048277392303e-60,2.4091297293733032e-55,3.3018719480772867,2.409129729373303e-56,0.3301871948077287,1.8055448019036695,0.6068237842916016,0.60879
1655.0,1.8080509810248984,1.9747492691055915e-60,1.4994218239284446e-55,3.3012072856776458,1.4994218239284447e-56,0.3301207285677646,1.8055093944421972,0.6068666730266458,0.61244
1657.5,1.80803880168356,1.2345447629687291e-60,9.35972671582579e-56,3.3005437600352696,9.35972671582579e-57,0.33005437600352694,1.8054739817592,0.6069094881218036,0.60893
1660.0,1.808026660855678,7.740746920371304e-61,5.859824977912362e-56,3.299881367495813,5.859824977912362e-57,0.3299881367495813,1.8054385636167087,0.606952229833108,0.60743
1662.5,1.8080145582812983,4.867896248277408e-61,3.679506067254285e-56,3.2992201044221607,3.6795060672542845e-57,0.3299220104422161,1.805403139778468,0.6069948984152714,0.61161
1665.0,1.8080024937024262,3.0702820468370113e-61,2.31725538085088e-56,3.2985599671943198,2.31725538085088e-57,0.329855996719432,1.8053677100099206,0.6070374941216992,0.60846
1667.5,1.8079904668630087,1.9421589399235676e-61,1.4636215310986796e-56,3.2979009522093126,1.4636215310986794e-57,0.3297900952209312,1.805332274078192,0.6070800172044933,0.60884
1670.0,1.8079784775089165,1.2321027658885261e-61,9.271293407863613e-57,3.297243055881072,9.271293407863612e-58,0.3297243055881072,1.8052968317520754,0.6071224679144679,0.61301
1672.5,1.8079665253879273,7.838740577637164e-62,5.889657354164694e-57,3.2965862746403354,5.889657354164694e-58,0.32965862746403357,1.8052613828020154,0.6071648465011513,0.60814
1675.0,1.8079546102497084,5.001037600774336e-62,3.751933847622443e-57,3.295930604934545,3.7519338476224425e-58,0.3295930604934545,1.805225927000094,0.6072071532128013,0.60863
1677.5,1.807942731845798,3.199350769586052e-62,2.3966752605635513e-57,3.29527604322774,2.3966752605635513e-58,0.329527604322774,1.8051904641200154,0.6072493882964081,0.61169
1680.0,1.8079308899295912,2.0522089684069447e-62,1.535048718756749e-57,3.294622586000455,1.535048718756749e-58,0.3294622586000455,1.805154993937091,0.6072915519977075,0.6078
1682.5,1.8079190842563206,1.3197950662898947e-62,9.857375297474917e-58,3.293970229749624,9.857375297474917e-59,0.32939702297496243,1.805119516228225,0.6073336445611861,0.61064
1685.0,1.807907314583042,8.509057868800343e-63,6.345873872900552e-58,3.2933189709884743,6.345873872900553e-59,0.3293318970988474,1.8050840307719003,0.6073756662300923,0.61439
1687.5,1.8078955806686157,5.499326967005544e-63,4.095204787966306e-58,3.292668806246427,4.095204787966307e-59,0.3292668806246427,1.8050485373481628,0.6074176172464424,0.61092
1690.0,1.8078838822736927,3.562479709484835e-63,2.6489609665988777e-58,3.2920197320689994,2.648960966598878e-59,0.3292019732068999,1.8050130357386103,0.6074594978510309,0.61301
